URL,Title,Price,Shipping,Dynamic Attribute 1,Dynamic Attribute 2,Dynamic Attribute 3
https://www.ebay.com/itm/23-Color-Satin-Clip-on-Neckties-Boys-Suits-Tuxedos-Party-Formal-size-S-XL-S-20/290886636794?hash=item43ba31d4fa:m:mBioHp0hBkakbJ1Xo2v0N6A&var=590316206599,23 Color Satin Clip-on Neckties Boys Suits Tuxedos Party Formal size: S-XL(S-20),$9.98,$2.99,Brand: Unbranded,Color: White,Gender: Boys
https://www.ebay.com/itm/Classic-Baby-Boy-Formal-Tuxedo-Suit-WHITE-Button-Dress-Shirt-Black-Bow-tie-SM-4T/182441362705?hash=item2a7a5a4511:m:mOobVfPNg1kWUYbXrPyRnBQ&var=485019592381,Classic Baby Boy Formal Tuxedo Suit WHITE Button Dress Shirt Black Bow tie SM-4T,$13.99,$4.99,Color: White,Material: Polyester,Size: 4T
https://www.ebay.com/itm/5Pcs-Formal-Tuxedo-Suit-Christening-Wedding-Pageboy-Party-Baby-Size-6m-24m-BV15/191092848197?hash=item2c7e057645:m:mUv-g6S_TfwDib51-hnP8DA&var=490277892984,5Pcs Formal Tuxedo Suit Christening Wedding Pageboy Party Baby Size 6m-24m BV15,$29.99,$8.99,Brand: Unbranded,Color: Black,Material: Polyester
https://www.ebay.com/itm/23-Color-Satin-Necktie-Vest-Set-Baby-Boy-Toddler-Teen-for-Formal-Tuxedo-Suit-S-7/141415310491?hash=item20ed02649b:m:m30KYQdqY4MgngN8PaKj_aA&var=440559014053,23 Color Satin Necktie Vest Set Baby Boy Toddler Teen for Formal Tuxedo Suit S-7,$18.97 to $20.97,Free,Brand: Unbranded,Size: 3T,N/A
https://www.ebay.com/itm/Cute-Newborn-Kids-Baby-Boy-Girls-Infant-Romper-Bodysuit-Jumpsuit-Clothes-Outfits/303103907253?hash=item46926695b5:m:mef6bC0TWhbAlFjZJIm1kYA&var=602034056927,Cute Newborn Kids Baby Boy Girls Infant Romper Bodysuit Jumpsuit Clothes Outfits,$6.49,$1.99,Brand: Unbranded,N/A,N/A
https://www.ebay.com/itm/Boys-gray-vest-3t-toddler-formal-wedding-button/274054993319?hash=item3fcef355a7:g:~Q8AAOSwf2ZdhqWd,Boys gray vest 3t toddler formal wedding button ,$10.99,Free,Brand: Unbranded,N/A,N/A
https://www.ebay.com/itm/Baby-Toddler-Teen-Formal-Dark-Grey-Tuxedo-6pc-Set-Boy-Suit-Artsy-Necktie-sz-S-20/252386445219?hash=item3ac36787a3:m:mcKNfxl4ZDYMPX1OVVWxX0g&var=551233833223,Baby Toddler Teen Formal Dark Grey Tuxedo 6pc Set Boy Suit Artsy Necktie sz S-20,$57.99,$7.99,Brand: Unbranded,Color: Gray,Material: Polyester
https://www.ebay.com/itm/Baby-Boy-Bow-Tie-Suit-Formal-Party-Christening-Wedding-Tuxedo-Waistcoat/233311271522?hash=item36526f7a62:m:mTD_bh4Y6WXOcbW4zaqZblQ&var=532826933255,Baby Boy Bow Tie Suit Formal Party Christening Wedding Tuxedo Waistcoat,$15.99,Free,Brand: Unbranded,N/A,N/A
https://www.ebay.com/itm/Toddler-Baby-Boy-Bow-Tie-Suit-Formal-Party-Christening-Wedding-Tuxedo-Waistcoat/272603654145?hash=item3f7871a801:m:mTD_bh4Y6WXOcbW4zaqZblQ&var=571722950846,Toddler Baby Boy Bow Tie Suit Formal Party Christening Wedding Tuxedo Waistcoat,$8.42,Free,Brand: Unbranded,N/A,N/A
https://www.ebay.com/itm/Janie-and-Jack-Velvet-Blazer/362748435439?hash=item54757ddbef:g:uy0AAOSw~Ildc~-u,Janie and Jack Velvet Blazer,$39.00,Free,Brand: Janie and Jack,Color: Red,Material: Velvet
https://www.ebay.com/itm/Blazer-Brown-Cord-Boys-3t/223276339864?hash=item33fc4e9298:g:bn8AAOSw5tNcDCJv,Blazer Brown Cord Boys 3t,$15.00,$7.95,Color: Brown,Material: Corduroy,Size: 3T
https://www.ebay.com/itm/Happy-Fella-24-M-Dressy-Boys-4-Pcs-Vest-Blue-and-Black-Tie-Pin-Stripe-Outfit/273895770927?hash=item3fc575cb2f:g:8hwAAOSwW2hdAGut,Happy Fella 24 M Dressy Boys 4 Pcs Vest Blue and Black Tie Pin Stripe Outfit,$4.99,Free,Brand: Happy Fella,N/A,N/A
https://www.ebay.com/itm/Clothing-Suit-Boys-Gentleman-Clothes-Shirts-Vest-Trousers-Bow-Tie-Set/182983839271?hash=item2a9aafce27:m:mclHu2x8uJCaFwGQisjCx0A&var=690294461957,Clothing Suit Boys Gentleman Clothes Shirts Vest Trousers Bow Tie Set,$11.30,$1.00,Color: Red,Material: 100% Cotton,N/A
